Салат из морской капуста по-восточному Самбери 500г,109.99
Салат из морской капусты с кальмаром Юбилейный Самбери 250г,129.99
Салат из морской капусты по-восточному Самбери 250г,79.99
Салат из морской капусты с кальмаром Юбилейный Самбери 500г,219.98
Креветки Северные Самбери 450г,399.98
Молоки лососевые 1кг замороженные,249.98
Салат из морской капусты с кукурузой в майонезной заливке Гранд Марин 180г,39.87
Морская капуста с луком в майонезном соусе Гранд Марин 180г,44.79
Салат из морской капусты Юбилейный с кальмаром Гранд Марин 150г,52.90
Морская капуста лук/крабовые палочки Гранд Марин 180г,49.78
Салат из морской капусты с сельдью Гранд Марин 150г,44.99
Салат из морской капусты с кунжутом в соусе Терияки Гранд Марин 150г,49.78
Мясо краба варено-мороженое Экстра категория Юпитер 500г,3199.98
Мидия в солевой заливке Дальпико 200г,169.98
Кальмар в солевой заливке Дальпико 200г,189.98
Мидии в горчичном соусе Рыбный мир 180г,189.98
Мидии в томатном соусе Рыбный мир 180г,189.98
Камбала сушеная обесшкуренная Шкипер Брукк 150г,199.98
Мидии в масле Лунское море 280г,199.97
Мидии подкопченные Делатос 180г,179.98
Сельдь Матье в масле с укропом Рыбный мир 250г,109.90
Минтай филе кубики Самбери,399.99
Паштет лососевый томат/базилик Меридиан 200г,199.98
Паштет лососевый сливочный Меридиан 200г,199.98
Фарш из минтая Самбери,249.99
Минтай филе спинки Самбери,449.99
Мясо краба Кулак 1 категория варено-мороженое 500г,1499.98
Форель филе ломтики подкопченные Самбери 120г,429.99
Форель подкопченная филе кусок Самбери 200г,549.99
Салат из морской капусты с кальмаром Юбилейный Восток Продукт 300г,139.98
Солянка из морской капусты с кальмаром Восток Продукт 300г,129.98
Салат из морской капусты с кальмаром Юбилейный Восток Продукт 500г,229.98
Салат из морской капусты по-восточному Восток Продукт 500г,139.98
Солянка из морской капусты с кальмаром Восток Продукт 500г,179.98
Салат из морской капусты по-восточному Восток Продукт 300г,99.98
Кальмар командорский сушено-вяленый шинкованный тушка 50г,174.96
Зубатка Синяя стейк на коже ВкусАрт 800г,349.98
Пангасиус филе без кожи ВкусАрт 600г,359.98
Суп Том Ям Делси 400г,549.99
Мидии с маслинами в томатном соусе Делси 420г,499.99
Креветки с томатами и молодыми кабачками Делси 450г,499.99
Сельдь филе-кусочки Столичная в масле Русское море 200г,129.99
Икра сельди с ароматом копчения в масле Рыбный мир 220г,149.90
Салат из сельди Магадан Всегда Добрый День 500г,159.99
Салат из сельди Магадан Всегда Добрый День 220г,89.99
Салат Магадан Делатика 220г,99.98
Сельдь жирная 1 сорт слабосоленая Восток Продукт 1кг,259.98
Форель филе кусок малосоленая Самбери 200г,549.99
Камбала сушено-вяленая Рыбный мир 200г,179.90
Форель стейк Премиум Самбери,1499.98
Кальмар щупальца сушено-вяленые Рыбный мир 100г,489.98
Салат Магадан Делатика 500г,179.77
Кета полуспинка холодного копчения Иня,1389.90
Кета теша-кусок холодного копчения Иня,1189.90
Кета боковник холодного копчения Иня,1149.90
Кижуч боковник-кусок холодного копчения Иня,1398.90
Палтус стейк Премиум Самбери,1199.98
Карамелька из лососевых рыб Рыбный мир,1549.90
Палочки рыбные вяленые Рыбный мир 100г,169.98
Скумбрия атлантическая кусочки Балтийский Берег 250г,399.98
Путассу спинка холодного копчения Делси 200г,119.98
Окунь терпуг холодного копчения Рыбный мир,689.90
Кальмар сушеный Дальпико Фиш 50г,174.96
Сибас потрошеный с головой 500г,899.98
Дорадо потрошеное с головой 500г,899.98
Форель речная потрошеная с головой 500г,499.99
Сельдь холодного копчения олюторская Рыбный мир,369.98
Нерка малосоленая филе-кусок Рыбный мир 200г,399.69
Нерка балык холодного копчения Рыбный мир,1699.90
Медальоны из тунца Самбери 250г,299.98
Тунец стейк порционный Самбери 450г,599.98
Камбала вяленая Рыбная компания,849.90
Форель слабосоленая филе-кусок Меридиан 150г,477.98
Трубач Сахалинский филе 500г,849.98
Корюшка зубатка неразделанная фасованная,399.99
Тунец филе Саку Самбери,1299.98
Сельдь филе-кусочки в масле Делатика 200г,94.90
Сельдь филе-кусочки с ароматом укропа Делатика 200г,99.90
Сельдь филе-кусочки с ароматом копчения в масле Рыбный мир 250г,119.98
Икра имитированная черная Полезные продукты 450г,119.90
Икра имитированная красная Полезные продукты 450г,119.90
Сельдь филе-кусочки с ароматом горчицы в масле Рыбный мир 500г,179.98
Соломка сельди сушено-вяленая Иня 100г,109.90
Палочки рыбные вяленые с перцем Рыбный мир 100г,169.98
Сельдь малосоленая олюторская Рыбный мир,359.90
Сельдь провесная олюторская Рыбный мир,359.98
Сельдь Матье филе-кусочки в горчичной заливке Делатика 200г,94.90
Крем кальмар Лунское море 180г,109.98
Крем криль Лунское море 180г,109.98
Икра палтуса черная Лунское море 90г,449.90
Икра лососевых рыб имитированная Сокровища океана 200г,49.98
Икра лососевых рыб имитированная Сокровища океана 450г,79.90
Икра лососевых рыб слабосоленая имитированная Лунское море 200г,99.90
Кальмар щупальца/соломка в рассоле Milegrin 415г,539.98
Котейль из морепродуктов в рассоле Меридиан 270г,354.98
Горбуша подкопченные филе-ломтики в масле Дальпико 180г,197.98
Морская капуста с луком в масле Дальпико 300г,69.98
Креветка очищенная Funny Fish 250г,349.98
Палтус филе Бухта Изобилия 400г,329.98
Паста рыбная Крем-Фиш Европром тунец 150г,129.98
Салат из морских водорослей Чука Рыбный день 100г,79.90
Мидии в створке раковины в заливке Пармезан 180г,249.98
Мидии в рассоле Балтийский Берег 210г,159.99
Креветка подкопченная в соусе Creme Le Mare 150г,189.98
Креветка в сливочно-чесночном соусе Creme Le Mare 150г,189.98
Горбуша тушка холодного копчения Рыбный мир,499.69
Минтай сушено-вяленый Рыбный мир 250г,169.98
Горбуша неразделанная,189.98
Минтай филе Самбери,449.98
Мидии в масле Делси 150г,139.90
Паста из морепродуктов Балтийский Берег cливочная 150г,164.98
Форель филе-кусок малосоленая Делси 150г,279.99
Форель филе-кусок холодного копчения Делси 150г,419.98
Морской коктейль в рассоле Балтийский берег 180г,229.98
Лосось с чесноком и скумбрией Pate Le Mare 180г,194.98
Скумбрия атлантическая Классическая Балтийский Берег 180г,194.98
Лосось с паприкой и скумбрией Pate Le Mare 180г,194.98
Морской коктейль в масле Балтийский берег 210г,314.98
Мидии в маринаде Балтийский берег 390г,379.98
Креветка в сливочном соусе Creme Le Mare 150г,229.98
Кальмар рубленый в сливочно-чесночном соусе Creme Le Mare 150г,159.98
Кальмар рубленый классический Creme Le Mare 150г,159.98
Креветка в соусе с копченым лососем Creme Le Mare 165г,229.98
Креветка в сырном соусе Creme Le Mare 165г,229.98
Паста селедочная Меридиан для бутербродов 140г,174.98
Креветка варено-мороженая Россия,799.98
Крабовые палочки КВЭН с мясом краба 100г,69.98
Крабовые палочки КВЭН с мясом краба 200г,139.98
Паста селедочная Меридиан Пикантная для бутербродов 140г,167.98
Сельдь слабосоленая филе Всегда Добрый день 500г,194.99
Камбала сушено-вяленая Рыбный мир,849.98
Крабовые палочки Меридиан с мягким сыром с чесноком и зеленью 200г,219.98
Крабовые палочки Меридиан с мягким сыром сливочные 200г,219.98
Нерка теша без кости малосоленая Рыбный мир,1599.90
Кета филе кусок малосоленая Рыбный мир,1099.90
Нерка ломтики малосоленая Рыбный мир 140г,329.98
Нерка ломтики холодного копчения Рыбный мир 140г,329.98
Икра лососевая 190г Рыбный мир,1049.98
Кальмар щупальца очищенные Юпитер 500г,449.98
Форель потрошеная с головой 340г,349.98
Сельдь Матье филе-кусочки в горчичной заливке Всегда Добрый день 200г,87.99
Сельдь Матье филе-кусочки в масле Всегда Добрый день 200г,87.99
Сельдь Матье филе-кусочки в майонезной заливке Всегда Добрый день 200г,87.99
Сельдь Матье филе-кусочки с ароматом укропа Всегда Добрый день 200г,87.99
Минтай филе НБАМР 1кг,349.98
Сельдь тушка Ароматная слабосоленая Рыба Люкс,349.98
Гребешок филе Китай 500г,498.98
Морская капуста с мидией чилийской в масле Дальпико 300г,149.90
Морская капуста с кальмаром в масле Дальпико 300г,169.90
Сельдь крупная тихоокеанская холодного копчения Рыба Люкс,319.98
Сельдь Матье филе-кусочки в майонезной заливке Делатика 200г,94.90
Сардина Иваси тихоокеанская тушка пряная Делатика 500г,194.90
Сельдь Матье филе-кусочки в масле Делатика 500г,159.98
Сельдь Матье филе-кусочки в томатно-масляной заливке Делатика 200г,94.90
Сельдь филе-кусочки в майонезно-горчичной заливке Делатика 200г,94.90
Крабовые палочки Китай,349.98
Морской гребешок филе свежемороженый Тылматский РК 500г,799.98
"Голец неразделанный,фасованный Россия",299.98
Крабовые палочки Всегда Добрый день 100г,49.96
Крабовые палочки Всегда Добрый день 200г,79.98
Крабовые палочки Всегда Добрый день 400г,149.98
Филе морского гребешка свежемороженое Юпитер 500г,1399.98
Крабовое мясо фаланга варено-мороженое Юпитер 500г,1699.99
Сельдь филе холодного копчения Гранд Марин 400г,199.98
Лещ тушка очищенная с икрой Дениз 150г,174.98
Минтай спинка вяленая Дальпико Фиш 200г,169.90
Кета балык холодного копчения Рыбный мир,1199.90
Кета теша холодного копчения Рыбный мир,1089.90
Сельдь филе-кусочки в горчичном соусе Рыбная компания 220г,99.90
Сельдь филе-кусочки с ароматом копчения в масле Рыбная компания 220г,99.90
Сельдь филе-кусочки в майонезе Рыбная компания 220г,79.77
Кета балык холодного копчения Рыбная компания,1199.68
Сельдь филе-кусочки в масле Гранд Марин 220г,109.98
Ассорти скумбрия c сельдью подкопченные Рыба-Люкс 200г,119.98
Рулеты из филе сельди с огурцом Рыбная компания 250г,89.88
Салат из морской капусты с луком Рыбный мир 300г,79.98
Салат из морской капусты с брусникой Рыбный мир 300г,89.98
Салат из морской капусты с икрой сельди Рыбный мир 300г,94.98
Салат солянка рыбная 170г Рыбный день,69.99
Капуста морская маринованная Гранд Марин 500г,79.97
Салат Юбилейный Гранд Марин 500г,157.67
Салат из морской капусты с кальмаром по-восточному Рыбный день 1кг,369.99
Салат из кальмара с морковью по-корейски 100г,84.98
Набор к пиву кижуч холодного копчения Иня 100г,149.90
Кижуч палочки сушено-вяленые Иня 100г,319.90
Солянка из морской капусты с кукумарией Гранд Марин 180г,117.69
Икра минтая соленая пробойная Большой Камень 130г,149.98
Икра минтая Камчатская Дальпико Фиш 125г,129.99
Икра трески пробойная соленая Владрыбмарин 130г,149.98
Сельдь филе-кусочки в масле Чесночная 220г Рыба Люкс,99.90
Сельдь филе-кусочки в майонезе 220г Рыба Люкс,99.98
Сельдь филе в масле Чесночная Рыба Люкс 500г,189.99
Сельдь с овощами в масле 220г Рыбная компания,99.68
Сельдь с ароматом укропа 220г Рыбная компания,99.98
Рулеты из филе сельди с маслинами Рыбная Компания 250г,89.79
Сельдь филе-кусочки в масле Рыба Люкс 250г,99.90
Сельдь тихоокеанская в маринаде по-Шведски Рыбная компания 220г,99.67
Крабовые палочки с мясом краба КВЭН 500г,329.98
Крабовые палочки с мясом краба КВЭН 100г,69.98
Крабовые палочки с мясом краба КВЭН 200г,129.99
Сельдь тихоокеанская в масле Рыбный мир 250г,109.98
Дорадо с головой неразделанная Турция,849.98
Сельдь с ароматом чеснока Рыбная компания 220г,99.98
Минтай без головы подкопченный 260г Дальпико,159.99
Паста рыбная Крем-фиш Европром горбуша-скумбрия 150г,99.98
Сельдь филе кусочки в майонезно-горчичном соусе 220г Рыба Люкс,99.98
Сельдь филе кусочки в масле Укропная 220г Рыба Люкс,99.90
Сельдь филе кусочки в горчичном соусе 220г Рыба Люкс,99.98
Сельдь филе-кусочки Карнавальная в масле Рыбная компания 220г,99.90
Коктейль из морепродуктов Мехико 200г Меридиан,269.98
Крабовые палочки 200г Меридиан,184.98
Мидии масло с пряностями Брушетта Меридиан 150г,197.98
Коктейль из морепродуктов в масле 415г Меридиан,559.98
Медальоны из Тунца 500г КНР,449.98
Кета боковник холодного копчения Рыбная компания,1199.90
Нерка в масле пресервы Рыбный мир 400г,639.98
Мидии в масле с вялеными томатами и чесноком Меридиан 415г,449.98
Треска филе кусочки подкопченные в масле 180г Иня,219.90
Сельдь тихоокеанская слабосоленая Доступная рыба Рыбная компания,109.90
Солянка из морской капусты с мидией 1кг Рыбный День,295.90
Сельдь тихоокеанская малосоленая филе Иня,399.90
Коктейль из морепродуктов По-Мароккански 200г Меридиан,269.98
Мидии в масле с вялеными томатами Меридиан 430г,447.98
Салат из морской капусты по-восточному 1кг Рыбный день,169.99
Салат По-восточному из кальмара 250г Рыбный день,279.98
Крабовые палочки Снежный краб Меридиан 200г,219.98
Сельдь филе Бабочка Россия,199.98
Треска стейк замороженный Иста,599.98
Головы лососевых рыб з/м,89.98
Кета нарезка подкопченная 100г Рыбная компания,169.89
Салат Чука Sea-Food 150г,99.98
Кальмар стружка Шкипер Брукк 80г сушеный,189.67
Кальмар стружка Шкипер Брук 40гр сушеный,109.98
Колбаса рыбная вареная лососевая КВЭН 380г,279.98
Лещ вяленый в шалаше 180г Северное сияние,137.98
Сельдь тихоокеанская слабосоленая в масле с укропом 200г Рыба Люкс,109.98
Сельдь т/о с/с Традиционная с прянностями 200г,109.98
Салат из морской капусты кальмара в майонезном соусе 180г Рыбный день,119.99
Корюшка малоротая блочная фасованная Россия,189.99
Кальмар подкопченый в масле 170г Дальпико,194.99
Мидия подкопченная в масле 170г Дальпико,219.98
Сельдь Матье тихоокеанская в горчичной заливке Лиан 500г,249.98
Сельдь горячего копчения в посыпке Иня,239.90
Сельдь т/о в пряно-солевой заливке №26 Б.Камень 500г,149.90
Кальмар щупальца сушеные 20г Шкипер Брук,109.98
Кальмар щупальца СКВИД сушеные,4299.98
Кальмар кольца Шкипер Брук 80г подкопченый,199.98
Коктейль из морепродуктов с зеленью 200г Меридиан,299.98
Солянка из морской капусты с кальмаром 170г Рыбный День,69.79
Набор к пиву кета холодного копчения 100г Иня,129.90
Сельдь тихоокеанская холодного копчения мелкая жирная Лиан,249.99
Сельдь тихоокеанская жирная подкопченная Рыбная компания,219.90
Икра имитированная осетровая Царская Европром 220г,89.90
Паста рыбная Крем-фиш треска 150г Европром,99.98
Сельдь Олюторская Рыбная компания,449.98
Корюшка подкопченная Рыбная компания,899.98
Мясо мидии чилийской в заливке Санта Бремор 200г,119.90
Кета полупласт без головы фасованный з/м,579.98
Кета пласт фасованный з/м,559.98
Корюшка Азиатка фасованная,449.98
Икра лососевая Рыбный мир 95г,399.90
Мясо мидии копченое чеснок/зелень Санта Бремор 150г,139.90
Мясо мидии в масле Южные пряности Санта Бремор 150г,149.90
Карась замороженный фасованный,129.98
Сазан замороженный Россия,199.98
Лакедра желтохвостая фасованная,349.98
Паста рыбная Крем-фиш кальмар-креветка Европром,119.98
Крабовое мясо имитация охлажденное Русское море 200г,119.90
Корюшка подвяленная Рыбная компания,1599.90
Кета соломка к пиву  100г Рыбная компания,199.77
Кета филе кусок холодное копчение 250г в/у Иня,389.90
Креветка углохвостая Россия,449.98
Ассорти кусочки скумбрии сельди  220г Лиан,249.90
Сельдь Олюторская слабосоленая Рыбная компания,329.98
Икра минтая пробойная соленая Владрыбмарин 130г,149.90
Сельдь тихоокеанская в майонезной заливке Лиан 500г,249.98
Корюшка подвяленная Рыбная компания,159.98
Вобла вяленая в шалаше,179.98
Морской коктейль из подкопченых морепродуктов в масле Дальпико 180г,229.90
Кета боковник подкопченный в/у Рыбная компания,1199.97
Салат Юбилейный 500г Дальпико,229.98
Салат из морской капусты Рыбный день 500г,129.98
Паста из морепродуктов Антарктик-Криль классическая 150г,139.88
Икра минтая Дальпико 300г,349.98
Салат Юбилейный 1кг Рыбный день,429.87
Кальмар ароматный щупальца подкопченные 250г Дальпико,559.98
Форель стейк замороженный фасованный Самбери,1349.98
Кета теша холодного копчения Рыбная компания,1049.68
Камбала холодного копчения Рыбная компания,529.79
"Скумбрия подкопченная ""Рыбная компания""",429.97
Сельдь Олюторская подкопченная Рыбная компания,429.88
Скумбрия голубая Макрель фасованная Россия,169.98
Порции мурманской трески Бухта Изобилия 400г,394.98
Пангасиус филе замороженное фасовка,549.98
Нерка стейк замороженный фасованный Самбери,899.98
Сёмга кусок замороженный фасованный Самбери,1499.98
Палтус синекорый кусок замороженный фасованный Самбери,999.98
Морская капуста замороженная фасованная Россия,79.98
Кета стейк фасованный з/м,599.98
Икра судака 125гр ключ ж/б Беринг,80
Икра трески 125гр  ключ  ж/б Беринг,80
Мидии на створке в собственном соку 450г Агама,329.98
Палтус филе кусочки холодного копчения подложка 75г Дальпико,229.99
Сельдь тихоокеанская специального посола №26 Б.Камень 500г,139.69
Терпуг холодного копчения Рыбная компания,649.90
Треска блочная филе,499.98
Фарш из трески 450г Бухта Изобилия,294.98
Икра минтая Беринг 125г,80
Лемонема тушка замороженная фасованная Россия,249.98
Форель филе-кусок слабосоленая Русское Море 200г,649.90
Ассорти мидия/кукумария 190г Дальпико,249.99
Ассорти мидия/кальмар в масле 170г Дальпико,189.98
Коктейль из морепродуктов с пряностями Мехико 200г Меридиан,299.98
Коктейль из морепродуктов в масле 200г Меридиан,299.98
Палтус холодного копчения Рыбная компания,1699.77
Салат По-восточному кукумария Рыбный день 250г,379.97
Кальмар ароматный щупальца подкопчёные 80г Дальпико,199.90
Килька пряного посола Балтийский берег 400г,149.90
Салат из морской капусты 1кг Рыбный день,199.87
Икра мойвы №1 подкопченная Санта Бремор 180г,199.90
Кета филе ДВ кусок слабосоленая 250г Иня,369.90
Крабовые палочки Токимо замороженные 200г КВЭН,159.98
Крабовые палочки Снежный краб замороженные 160г КВЭН,159.98
Крабовое мясо имитация замороженное 200г Супер снежный КВЭН,209.98
Макрурус замороженный фасованный,169.98
Икорная Самба красная в майонезном соусе с ложечкой,89.99
Мясо осьминога в заливке Санта Бремор 200г,269.90
Палочка крабовая Французский краб с сыром Санта Бремор 50г,49.98
Улитка в раковине в соусе по-бургунски Аквапродукт 150г,299.98
Улитка в раковине в соусе пармезан Аквапродукт 150г,299.98
Сельдь горячего копчения Рыбная компания,299.87
Кижуч боковник холодного копчения Иня,1299.90
Кета теша холодного копчения в/у Иня,1189.90
Кета боковник холодного копчения Иня,1149.90
Скумбрия атлантическая холодного копчения без головы Руское море 300г,269.98
Форель кусок замороженная фасованная Самбери,1299.98
Нерка кусок,749.98
Креветка Королевская очищенная с хвостом Тихая бухта 500г,599.98
Морской коктейль замороженный,449.98
Скумбрия без головы подкопченная 300г Лиан,319.99
Сельдь тихоокеанская жирная филе слабосольная 500г Дальпико,259.98
Сельдь тихоокеанская жирная филе слабосольная 200г Дальпико,129.90
Сельдь тихоокеанская филе-кусочки в масле Лиан 500г,249.98
Солянка из морской капусты с кукумарией 180г Рыбный день,129.90
Солянка из морской капусты с мидией 180г Рыбный день,79.90
Солянка из морской капусты с кальмаром Гранд Марин 180г,74.98
Кета теша х/к Иня,1189.90
Солянка из морской капустой с кальмаром Гранд Марин 400г,124.98
Килька Таллинская пряного посола Балтийский берег 400г,149.90
Салат Юбилейный Рыбный день 150г,79.87
Палочка крабовая Французский краб с сыром и зеленью 50г,49.98
Салат из морской капусты 250г Рыбный день,69.99
Салат из морской капусты/кальмара по-восточному 150г Рыбный день,94.98
Салат из морской капусты с мидией в майонезном соусе 180г Рыбный день,119.90
Салат По-восточному морская капуста 150г Рыбный день,49.78
Салат из кальмара по-восточному Рыбный день 150г,189.99
Икра минтая пробойная соленая 130г Дальпико,129.90
Салат из морской капусты Рыбный день 150г,49.89
Форель филе-кусок слабосоленая Санта Бремор 200г,589.90
Паста из морепродуктов Антарктик-Криль сливочно-чесночная 150г,139.90
Паста из морепродуктов Антарктик-Криль подкопченная 150г,139.88
Палтус синекорый стейк замороженный фасованный Россия,1099.98
Икра мойвы №1 с креветкой Санта Бремор 180г,199.90
Креветка Северная Далькреветка,999.98
Кальмар кольца копченые 40г Шкипер Брук,119.98
Сельдь тихоокеанская замороженная,99.98
Гребешок филе мелкий замороженный Северо-Курильский,1699.98
Морской микс в масле Меридиан 180г,224.98
Кета кусок замороженный фасованный Самбери,529.98
Сёмга стейк замороженный фасованный Россия,1699.98
Крабовые палочки охлажденные Русское море 200г,119.90
Салат Чука Хияши-Вакаме замороженный Китай 500г,199.98
Гребешок мелкий филе КНР,899.98
Крабовые палочки замороженные Императорские КВЭН,629.98
Кальмар тушка замороженная,269.98
Минтай солено сушеный филе 200г,299.98
Солянка из морской капусты с кальмаром 500г Рыбный день,179.90
Солянка из морской капусты с кальмаром 180г Рыбный день,69.90
Икра мойвы №1 с копченым лососем Санта Бремор 180г,199.90
Салат Юбилейный 250г Рыбный день,129.99
Солянка из морской капусты с кальмаром 1кг Рыбный день,295.88
"Крабовое мясо TOKIMO ""Супер Снежный краб"" замороженный 100г",109.98
Колбаски для жарки Дрезденские Амурский Бройлер 500г,259.98
Колбаски для жарки Гамбургские Амурский Бройлер 500г,309.98
Колбаски для жарки Чешские Амурский Бройлер 500г,309.98
Смесь с брокколи 400г Есть Лето,197.99
Смесь Овощная Тажин Бондюэль 400г,259.99
Смесь Овощная Трио Гриль Бондюэль 400г,269.99
Колбаски для жарки из говядины 560г Ратимир,539.99
Колбаски для жарки из индейки 560г Ратимир,369.99
Вареники картофель со шкварками Мясное Подворье 700г,257.99
Манго Olmish 500г,389.99
Клубника Замороженная,399.99
Мороженое Коровка из Кореновки пломбир с черной смородиной в вафельном рожке 120 г,137.99
Вишня 300г И Зимой И Летом,219.99
Блины с вишней Мираторг 360г,159.99
Блины с мясом Мираторг 360г,169.99
Брусника И Зимой И Летом 300г,209.99
Мороженое протеиновое без сахара Крем-брюле BOMBBAR 90г стакан,109.99
Мороженое протеиновое без сахара Бельгийский шоколад BOMBBAR 90г стакан,109.99
Мороженое Пломбир крем-брюле BURENKA CLUB 400г рулет,309.99
Мороженое протеиновое без сахара Пломбир BOMBBAR 90г стакан,109.99
Мороженое протеиновое без сахара солёная карамель/сливки BOMBBAR 150г ведро,199.99
Мороженое протеиновое без сахара Сочная дыня BOMBBAR 150г ведро,199.99
Пирог с картофелем Ирон Кабис 500г,259.99
Пельмени Мяснушки отборная говядина Ложкарёвъ 850г,349.99
Пирог с вишней Ирон Кабис 500г,279.99
Пельмени говядина/свинина Ложкарёвъ 900г,409.99
Пельмени Мяснушки со сливочным маслом Ложкарёвъ 850г,349.99
Пельмени Мяснушки говядина/свинина Ложкарёвъ 850г,349.99
Вареники с чёрной смородиной Уральские пельмени 350г,144.99
Хинкали по-восточному Ложкарёвъ 900г,419.99
Котлеты из индейки Ложкарёвъ 400г,179.99
Хинкали Любимая порция Сальников 800г,314.99
Чебуреки Аппетитные Ратимир 400г,194.99
Овощной микс Завтрак с томатами Бондюэль 200г,119.99
Гуакамоле классический Agama Green 150г,497.99
Овощной микс Завтрак с кабачком Бондюэль 200г,119.99
Мороженое Попкорн сладко-солёный с карамелью Баскин Роббинс 600г,1099.99
Мороженое Коровка из Кореновки пломбир шоколадная крошка 400г,379.99
Пельмени со сливками Сибирская Коллекция 700г,524.99
Пельмени с сочным мясом Сытый папа 1кг,459.99
Пельмени Полный фарш Сытый папа 700г,199
Ананасы кусочками Планета Витаминов,369.99
Вареник Могучий Русский с творожной начинкой 900г,279.99
Наггетсы с сыром Петруха 290г,134.99
Наггетсы Хрустящие Петруха 290г,134.99
Пельмени Superior Цезарь 700г,329.99
Пельмени Extra Цезарь 700г,329.99
Панкейки мини American 400г,197.99
Чай облепиховый с имбирем и красной смородиной Hortex 250г,199.99
Малина Master Fruits Сербия 300г,599.99
Клубника Master Fruits Сербия 300г,299.99
Вишня без косточки Master Fruits Сербия 300г,289.99
Мороженое Золотой стандарт арахис/кукурузные хлопья 61г,77.99
Мороженое Волшебный фонарь пломбир ванильный с шоколадной крошкой Чистая линия 80г,119.96
Мороженое Российское GOLD Чистая линия 80г,119.99
Мороженое Российское RUBY Чистая линия 80г,119.99
Вареники с вишней Уральские пельмени 400г,217.99
Мороженое Филёвский пломбир Айсбери 450г,479.99
Мороженое ОЕ Арахис в карамели Сибхолод 360г,339.99
Котлеты из трески Бухта Изобилия 450г,329.99
Мороженое ОЕ Криспи в шоколаде Сибхолод 320г,339.99
Лепешка Roti Ризык 450г,219.99
Мороженое Дьявольский дуэт Lаvelee 112г,219.99
Мороженое Крем-печенье Lаvelee 112г,219.99
Мороженое Филевский стаканчик Айсберри 100г,94.99
Мороженое Филевский рожок ванильный Айсберри 60г,89.99
Мороженое Pepero Арахис Корея 66г,67.99
Мороженое Pepero Миндаль Корея 66г,67.99
Мороженое Филевское Пралине Айсберри 550г,669.99
Картофель фри Fry Me 700г,219.99
Манго на палочке Мангоша Вьетнам 75г,57.99
Пельмени Говяжьи Белые ночи 900г,279.99
Пельмени Восточные Белые ночи 900г,264.99
Хинкали Сочинские Серышевский МК 1кг,347.99
Пельмени Сибирская марка Сальников 800г,357.99
Мороженое Snickers 65г,109.98
Мороженое пломбир на сливках ваниль Родимая Сторонка 80г,58.99
Мороженое пломбир Родимая Сторонка малина/клюква 900г,419.99
Мороженое пломбир на сливках шоколад Родимая Сторонка 80г,58.99
Мороженое шоколадное стакан Дакгомз 70г,23.98
Мороженое ванильное стакан Дакгомз 70г,15.99
Блинчики с ветчиной и сыром Самбери 420г,159.99
Мороженое пломбир Банан Родимая Сторонка 900г,419.99
Мороженое Ваниль в шоколаде Lavelee 207г,217.99
Пельмени Любимая порция Сальников 800г,257.99
Пекерсы с индейкой в сливочном соусе Горячая штучка 250г,219.99
Печь-мени с мясом Вязанка 200г,174.99
Блинчики с мясом Самбери 420г,169.99
Чебурек с мясом Горячая штучка 90г,57.99
Мороженое Арбуз Lavelee 268г,279.99
Мороженое Метелица пломбир 15% 70г,58.99
Голубцы Домашние мясо/рис Надежда 700г,364.99
Мороженое Гулливер трюфель/злаковые шарики Бахрома 133г,174.99
Мороженое Мишка на полюсе черника/голубика Бахрома 70г,87.99
Мороженое Красный мак эскимо карамель/кунжут Бахрома 70г,97.99
Мороженое Лесная белочка сливочное эскимо Бахрома 70г,97.99
Мороженое Мишка на полюсе эскимо зефир в шоколаде 75г,97.99
Мороженое Мишка на полюсе шоколадный пломбир сэндвич 85г,107.99
Мороженое Коровка из Кореновки черная смородина рожок 120г,139.99
Мороженое Мишка на полюсе пломбир 70г,84.89
Морож Вита Магия эскимо в молочном шоколаде с миндалем 70г,89.99
Мороженое пломбир эскимо Родимая сторонка фундук 70г,79.99
Мороженое пломбир эскимо Родимая Сторонка дыня 55г,58.99
Мороженое пломбир шоколадный/шоколадная крошка Lavelee 291г,319.99
Мороженое пломбир эскимо Родимая Сторонка манго 55г,58.99
Мороженое Маэстро шоколадное с фундуком 80г,129.99
Мороженое пломбир на сливках персиковое брюле Родимая сторонка 80г,79.99
Мороженое пломбир клубника со сливками Родимая сторонка 80г,79.99
Мороженое Пломбир ванильный Родимая Сторонка 900г,419.99
Мороженое шоколадное Родимая Сторонка 900г,419.99
Мороженое Хрустик клубничный Lotte 62г,89.99
Мороженое Магнат миндаль 73г,129.99
Мороженое Коровка из Кореновки Лакомство крем-брюле 90г,114.99
Мороженое Эkzо драгонфрут 70г,99.99
Мороженое Российское пломбир шоколадный Чистая Линия 80г,121.99
Мороженое Фермерский пломбир в молочной глазури Ангария 65г,77.99
Мороженое ОЕ пломбир ванильный в молочном шоколаде с какао-бобами Сибхолод 68г,69.99
Мороженое Ленинградское эскимо в шоколадной глазури Ангария 80г,129.99
Мороженое Cornetto Энигма единорог 73г,109.99
Мороженое Магнат Брюнетка эскимо 74г,129.99
Мороженое Коровка из Кореновки пломбир 80г,147.99
Мороженое Манго пломбир Чистая линия 70г,119.99
Мороженое Лапочка на Палочке пломбир ванильный трехслойное Чистая Линия 65г,72.92
Мороженое Коровка из Кореновки пломбир крем-брюле 70г,124.99
Мороженое Коровка из Кореновки пломбир с фундуком 70г,124.99
