"Конфета жевательная Мамба 26,5г",54.99
"Жевательная резинка Dirol White мята 13,6г",39.99
Резинка жевательная Mentos PURE WHITE клубника 54г,159.99
Зефирная косичка Зефирка 40г Конфитрейд,79.99
Пирожные Чизкейк 210г Сюита,144.79
Рулет Сметанный с персиком Хлебный Дом 600г,448.98
Кекс Фантазия с изюмом Мерси 90г,35.99
Кекс Фантазия творожный Мерси 90г,45.99
Пирожное Мозайка 75г КФХ,59.99
Шоколадно-ореховая паста Густо Пасто 350г,219.98
Зефир клубничная начинка EIWA 90г,209.99
Печенье Посиделкино колечки с кусочками шоколада 180г,104.96
Печенье Посиделкино колечки с кокосом 180г,104.96
Печенье Oreo двойная начинка 170г,149.99
Круассаны со сгущенным молоком 350г,229.89
Печенье Milka овсяные хлопья 168г,217.89
Шоколад Приморский кондитер молочный 100г,134.99
Шоколад Кит Кат молочный карамель/капучино 112г,199.99
Печенье сдобное Гранола шоколад апельсин 150г Келлогг,249.99
Печенье сдобное Гранола шоколад фундук 150г Келлогг,249.99
Печенье сдобное Гранола шоколад карамель 150г Келлогг,249.99
Шоколад Золотая марка дуэт клубничный 85г,169.99
Попкорн Шоколад стакан 110г Левада,109.89
Пряники Любимые классические 400г ОБК,89.99
Шоколад Золотая марка дуэт молочный 85г,99.99
Кекс бакинский восточный Сулейманов 300г,92.79
Карамель Лимончики,299.99
Конфеты Тайна Южанки,299.99
Печенье сахарное Благовещенское 500г Зея,119.99
Пирожное Медвежонок Барни DUO ваниль клубника 150г,109.99
Шоколад Milka молочный карамель/фундук 300г,399.99
Шоколад Милка молочный вкус ваниль/печенье Орео 300г,399.99
Шоколад молочный фигурный на палочке в ассортименте 24г МОК,64.99
Печенье Посиделкино сдобное творожное с изюмом,124.98
Печенье Посиделкино сдобное творожное апельсиновые цукаты,124.98
Пирожное Медвежонок Барни DUO орех шоколад 150г,109.99
Печенье Любятово Черничное со злаками 114г,67.89
Набор коржей Келби 85г,119.89
Корж фигурный Келби 90г,119.77
Мармелад жевательный Червячки в сахаре Fini 100г,149.99
Шоколад Голд горький с апельсином 100г,249.89
Вафли мягкие Яшкино вареная сгущенка 120г КДВ,69.99
Мармелад жевательный Йогурт фрукты Fini 100г,149.99
Мармелад жевательный Бобы Fini 90г,149.99
Мармелад жевательный Банан Fini 100г,149.99
Шоколад Голд горький 72% 100г,249.98
Крекер Хайтай Сыр 172г,239.87
Крекер Забавные животные вес ОК,299.97
Вафли мягкие Яшкино с шоколадным кремом 120г,69.99
Вафли мягкие Яшкино с вишневым джемом 120г КДВ,69.99
Круассан 7 Дней Сингл Фундук с какао 3+1 260г Чипита,154.99
Батончик Ярче 50г КДВ,22.99
"Вафли Твист 22,5г КДВ",19.99
Батончик Супер степ нуга арахис карамель 65г Славянка,54.99
Шоколад Приморский кондитер темный какао бобы 100г,144.99
Крем Буренка шоколадно сливочный 100г,58.98
Трубочка с белковым кремом Чашка чая 65г,39.99
Попкорн Шоу тайм 92г оригинал,64.99
Шоколад Приморский кондитер морская капуста 100г,139.99
Шоколад Приморский кондитер темный морская соль 100г,139.99
Соломка соленая для папы 200г завод Алёшина,77.89
Пирожные Бэкер Хаус мини Нежный трюфель 240г,147.87
Рулеты мини Яшкино клубника 35г КДВ,22.97
Конфеты Твикс минис Марс,949.99
Бисквит Choco Pie банан 12шт Lotte,229.98
Конфеты Птичье молоко сливочно/ваниль 200г ОК,239.99
Пирожное Бейкер Хаус Птифур трюфельный крем 255г РКК,224.96
Вафли Яшкинские халва 300г КДВ,99.99
Конфеты Красная шапочка 250г Красный Октябрь,359.99
Карамель Choko Chimba вкус мята и шоколад 250г ОК,59.99
Пряник Джин-джин вареная сгущенка 350г Контех,152.97
Конфеты Птичье молоко три вкуса Зея 160г,199.99
Пирог с вишней,274.50
Драже M&M's с соленым арахисом 45г,74.99
Мармелад жевательный Черепа с начинкой Fini 100г,149.99
Конфеты Raffaello с цельным миндальным орехом 500г,1899.99
Пирожное Эклер со сливочным кремом 60г Чашка чая,46.77
Пирожное Профитроли творожные 350г КФХ,219.77
Пирожное Эклер с белковым кремом 60г Чашка чая,46.77
Пирожное Заварное со сливками 70г Мерси,42.97
Круассаны 7 Дней ваниль 65г 3+1 Чипита,154.99
Конфеты Ассорти Букеты 300г,249.99
Конфеты шоколадные Ассорти 220г Рот Фронт,259.99
Конфеты Бабаевские ореховый крем-цельный фундук 200г ОК,499.99
Мармелад жевательный Спагеттини Fini 90г,149.99
Конфеты Нива 250г Красный Октябрь,244.99
Конфеты Аленка крем-брюле 250г Красный Октябрь,214.99
Конфеты Райские облака суфле сливочное 200г,109.89
Суфле со вкусом банана в шоколаде 150г,219.79
Конфеты Вдохновение мини десерт 165г,379.99
Конфеты вафельные Коровка шоколадная 250г РотФронт,169.99
Карамель Птичье молоко 250г РФ,144.99
Ирис Золотой ключик 250г Красный Октябрь,154.99
Вафли Мягкие с вареной сгущенкой 40г КДВ,26.97
Печенье Деревенское с кунжутом весовое Сладкая Слобода,299.88
Конфеты Буревестник 250г Красный Октябрь,179.99
"Конфеты желейные в глазури ""Оле оле Желе"" 250г Азовская",69.96
Конфеты Коровка Любимая 250 РотФронт,229.99
Батончик Корни злаки Милк 30г,64.97
Батончик Корни злаки лесной орех 50г,64.97
Зефирная косичка Маша и Медведь 45г,65.98
Зефир Воздушный поцелуй в глазури 180г Зея,149.99
Конфеты Eco Botanica с экстрактом имбиря и витаминами 200г,149.99
Торт Медовый 500г Сюита,259.99
Торт Черный принц половинка 460г Новоторг,509.98
Торт Медовик со сметанным кремом Мерси 500г,349.89
Торт Блинный сметанно-ягодный 900г ФК,1229.78
Торт Маска 800г КФХ,579.99
Торт Черепаха 1кг КФХ,929.77
Торт Белоснежка Аквариум 500г,414.67
"Торт порционный Ришелье 1,5кг клубника ФК",1849.89
"Торт Бьюти 1,2кг Мерси",749.98
Торт Соблазн 1кг Мерси,819.98
Торт София 900г Мерси,574.97
Торт Нежность 900г Мерси,587.89
Чурчхела с фундуком Эковита 85г,159.99
Корж молочный 75г Колос Пром,42.98
Пирожное Машенька набор Сюита 270г,212.97
Пирожное вафельное мягкое Хоттабыч 300г Радуга вкусов,187.97
Пирожное Профитроли сгущенное молоко и сливки 350г КФХ,219.77
Пирожное Профитроли творожно кофейные 350г КФХ,219.77
Торт Птичье молоко 900г Мерси,669.98
Печенье Лотте Сенд ананас 100г Лотте,122.96
Конфеты Грильяж в шоколаде 200г РФ,289.99
Мармелад Фруктовый рулет,619.99
Конфеты Красный октябрь с цельным и дробленым фундуком 200г КО,399.99
Конфеты Трюфель ШикоВладный 200г ПК,169.99
Конфеты Дальневосточный мишка с вафельной начинкой 200г ПК,189.99
Карамель Мятная 250г РФ,69.99
Конфеты Желейные клубника со сливками 250г КО,129.99
Конфеты Уссурийский мишка с вафельной начинкой 200г ПК,179.99
Конфеты Марс Минис 182г Марс,199.99
Печенье Сочень Пируэтто с творогом 350г Радуга вкусов,237.68
Печенье Юбилейное овсяные хлопья 313г Монделиз,104.99
Печенье Любимое со вкусом сливок весовые РотФронт,259.69
Шоколад Милка с карамельной начинкой 90г,154.99
Вафли Артек весовый,397.88
Шоколад Особый пористый 80г Славянка,99.99
Галеты весовые Зея,284.98
Печенье Орешки 500г Цатурова,294.98
Печенье Чак-чак с кунжутом 200г Цатурова,184.77
Мармелад Цитрусовые мармеладки 400г ПК,269.99
Печенье Канчо шоколад 42г,69.99
"Конфеты Ферреро Роше 37,5г",114.99
Печенье Коровка вкус топленое молоко 42г РФ,19.99
Мини рулеты Домашние джем лесные ягоды в глазури 150г РКК Трейд,74.99
"Резиновая жевачка Дирол клубника/черешня Для нее 13,6г",39.99
Батончик мюсли клубника/йогурт 30г,29.99
Резиновая жевачка Джуси Фрут Клевая кола 14г Марс Ригли,49.99
Печенье Милка с кусочками шоколада 168г Монделиз,217.89
Вафли Артек плюс 70г Зея,29.99
Батончик мюсли вишня в  йогурте 30г,29.99
Торт Бэйкер Хаус бисквитный Шварцвальд 350г,229.99
Пирог Бейкер Хаус шоколад 350г РКК Трейд,224.96
Бисквит Чоко бой 100г Орион,134.76
Вафли Южные Зея 300г,142.89
Конфеты Амурские Чернослив в шоколаде Зея 300г,579.99
Шоколад горький 72% 25г Победа,45.96
Печенье сахарное Аленка вкус молочный шоколад витамин 190г ОК,74.99
Батончик Чио Рио мягкая карамель в глазури 30г КДВ,21.99
Шоколад Особый темный 90г,119.99
Печенье Аленка вкус любимое молоко витамин 190г,74.97
Печенье Любятово Мюсли Шоколад 120г,167.79
Печенье Любятово Мюсли Клюква и Изюм 120г,167.79
Печенье Коровка сахарное с какао 375г РФ,144.99
Мармелад Апельтини апельсиновые палочки в шоколаде 160г Ударница,209.99
Пирожное Картошка-крошка 90г Мерси,24.99
Пирожное Черепашка 150г КФХ,139.97
Пирожное Иринка Мерси 400г,187.99
Кекс бакинский Сулейманов 250г,97.79
Пирожное Сметанное Мерси 400г,187.99
Пирожное Венеция Чашка чая 90г,114.97
Печенье Орео 228г,149.99
Печенье Чик Чок с шоколадом Lotte 90г,184.97
Печенье сдобное Дженс КДВ 180г,109.89
Соломка Пеперо оригинал с шоколадом 47г,89.99
Карамель Снежок РотФронт,399.99
Карамель Раковые шейки,499.99
Печенье сахарное Принцип Домино классическое 400г Томский кондитер,144.96
Соломка Пеперо в шоколадной глазури/арахис 36г,89.99
Карамель Столичная любимая,399.99
Ирис Нота Бум с ореховой начинкой КДВ,399.99
Вафли Kinder Bueno White 39г,84.99
Кармель Миньон РотФронт,299.99
Карамель Мечта весовые РотФронт,299.99
Вафли Сказка 80г Благовещенск,52.99
Конфеты Желато Мармелато ОК,299.99
Зефир кремовый ваниль Маршмеллоу Флаф 213г,259.69
Конфеты желейные Живинка микс Конти,299.99
Конфеты Очумелый шмелик ОК,399.99
Печенье Воздушное Шоколадное 200г Любятово,144.96
Конфеты Крокант грильяж с миндалем 180г КДВ,99.96
Печенье Юбилейное торжество молочное 380г Сладкая Слобода,124.89
Крекер Хайтай Оригинал 172г,214.99
Печенье овсяное 5 злаков 250г Полет,126.87
Крекер Яшкино Классический 180г КДВ,62.99
Шоколадное драже Грильяж в глазури 200гр ОК,119.99
Кексы Фирменные с изюмом 400г Контех,164.97
Шоколад Merci горький 72% 100г,249.99
Шоколад молочный “Остров Рикорда” с вафельной крошкой 160 грамм,209.99
Вафли Сказка в шоколадной глазури 240г Зея,149.87
Milka шоколад молочный с карамельной начинкой с арахисом и с воздушным рисом и кусочками арахиса,399.99
Шоколад темный Пролив Босфор Восточный с фундуком 160г,209.99
Шоколад Аленка Молочный порционный 100г,144.99
Вафли Южные Зея,399.79
Бисквит Choco Pie клубничный 12шт Lotte,229.98
Нуга Столичные штучки миндаль клюква в шоколадной глазури 60г,54.99
Торт Британия трюфельный 950г Новоторг,919.69
Пирожное Заварное со сливочным кремом 70г Мерси,42.97
Пирожное Заварное с шоколадным сливками 70г Мерси,42.97
Конфеты Плотник Вася/Колхозница Глаша/Кочегар Петя,649.99
Пирожное Заварное с белковым кремом 70г Мерси,42.97
Пирожное кольцо песочное Сувенир 80г Мерси,19.99
"Торт Сказка 1,2кг Мерси",749.98
Набор пирожных Эклер ванильные 150г Чашка Чая,169.87
Торт Сказка 900г Мерси,587.89
Конфеты Белуччи со сливочным вкусом КДВ,449.99
Конфеты Укус женщины/Милому созданию Атаг,799.99
Мармелад Фруттела звери  микс 70г Ван Мелле,94.99
Конфеты МегаФишка ПК 200г,179.99
Конфеты Тоффи де люкс классик 250г ОК,189.99
Торт Банановый десерт 900г Новоторг,944.89
Конфеты Желейные барбарис 250г. Красный Октябрь,129.99
Конфеты Милки Вей Минис 176г Марс,199.99
Конфеты Фестиваль микс пленка 250г в/з Приморский Кондитер,129.99
Соломка соленая Печки-лавочки 40г,22.97
Конфеты Цитрон 250г Красный Октябрь,189.99
Карамель Черная смородина 250г Красный Октябрь,114.99
Конфеты Пилот 250г Благовещенск,139.96
Ирис тиражный шоколад 140г АКФ,67.96
Карамель Москвичка 250г РотФронт,119.99
Конфеты Васильки 250г ОК,169.99
Конфеты БуриВестник 250г Благовещенск,159.97
Резинка жевательная Орбит сладкая мята 34г пакет,61.87
Карамель Мисс Ягодка со сливками 250г РотФронт,74.99
Ирис тираженный Сливочный 140г КДВ,67.96
Конфеты Ласточка вестница весны 250г Благовещенск,149.97
Зефир со вкусом капучино 180г Приморский Кондитер,189.99
Шоколад Ореховый 60 грамм,89.99
Пряники Яшкино мятные 350г КДВ,129.77
Торт вафельный Мишка косолапый 250г КО,169.99
Ирис Кис-кис 250г КО,154.99
Батончики рот фронт с орехом 250г РФ,209.99
Ирис тиражный арахис 140г АКФ,67.96
Конфеты Eco Botanica с экстрактом зеленого чая 200г,99.99
Торт Барселона десерт Новоторг 1кг,1299.99
Торт Славянский Новоторг 900г,967.97
Пирог Наполеон со сливками 400г КФХ,269.89
Пирожное Наполеон 4х85г Сюита,272.97
Пирожное Трубочка слоеная с масляным кремом 80г Мерси,36.99
Торт Душистый черемуховый 950г Чашка чая,967.89
Пирожное Кольцо заварное с вареной сгущенкой 80г Мерси,32.99
Пирожное Кольцо заварное с творогом 80г Мерси,42.97
Торт Мелодия 700г Сюита,459.77
Торт Блинный со сметанным кремом 1кг Новоторг,1429.98
Торт Черный принц Новоторг 950г,889.69
Вафли Коровка глазированные топленое молоко 50г РотФронт,34.99
Мармелад жевательный Бегемотик Бонди 70г,39.98
Шоколад пористый Хорошая компания 80г ОК,29.99
Вафли глазированные Яшкино с орешками 200г КДВ,87.99
Пирожное Медовое Мерси 400г,187.99
Пирожное Профитроли сливки 350г КФХ,219.77
Торт Шоколадное танго 950г Чашка чая,847.98
Набор пирожных Графские развалины 2х45г Новоторг,169.97
Торт Машенька 1кг Сюита,569.99
"Батончик злаковый Fitness карамель 23,5г",64.87
Конфеты Ласточка 250г Красный Октябрь,144.99
Набор пирожных Картошка 5х90г Новоторг,469.88
Резинка жевательная Dirol ассорти мятных вкусов 19г,49.99
Пирожное Черепаха Новоторг 90г,192.98
Рулет с маком 100г Давлат,39.98
Торт вафельный Коровка ассорти топленое молоко 200г,174.97
Печенье Юбилейное молоко 112г,39.99
Печенье Орео 38г,24.99
Вафли Яшкинские сливочные 300г,99.99
Вафли Артек плюс 300г Зея,147.99
Конфеты Обыкновенное чудо сливочное 55г Славянка,44.99
"Набор конфет Бабаевский ""Вдохновение"" Mini Cupcakes 165 грамм",379.99
Конфеты Raffaello 40г,109.99
Шоколад Воздушный белый пористый 85г,114.99
Корж Невский темный 400г,119.88
Попкорн для микроволновой печи ShowTime карамель 92г,64.99
Попкорн для микроволновой печи ShowTime соль 92г,64.99
Печенье Orion Choco Boy 45 грамм,74.99
Печенье сахарная глазурь Коровка со сливочным маслом 115г Рот Фронт,49.99
Печенье Сказка моей бабушки с изюмом 360г Зея,147.89
Шоколад горький Бабаевский 20г Объединенные кондитеры,29.99
Мармелад Фрутелла Медвежата 70г,94.99
Пирожное Медвежонок Барни варенная сгущенка 150г,99.99
Жевательная резинка Орбит Белоснежный ХХL 20г Ригли,49.99
Зефир Ванильный 180г ПК,189.99
Конфеты Родные просторы вафельная крошка 125г,279.99
Резинка жевательная Джуси Фрут Клубничная лента 30г,79.99
Пряники Яшкино вареная сгущенка 350г КДВ,117.98
Конфеты батончики Рот-фронт 250г РФ,139.99
Соломка Пеперо шоколад и миндаль 32г,89.99
Соломка Пеперо Choco Filled 50г,89.99
Зефир Сладкие истории с клубникой 250г,89.99
Пряники Яшкино классические в сахарной глазури 350г КДВ,129.77
Шоколад темный Остров Русский 160г Приморский Кондитер,209.99
Конфеты Raffaello с цельным миндальным орехом 200г,639.99
Жевательная резинка Орбит Белоснежный Баблминт 14г,39.99
Конфеты Белочка Бабаевский 200г,239.99
Козинак арахисовый 60г,14.99
"Леденцы Холлс Экстра стронг 24,5г",29.99
Конфеты Рот Фронт Маска с хрустящими вафлями 300г,299.99
Конфеты Вдохновение 215г ОК,369.99
"Пряники Рот Фронт ""Коровка"" вкус Вареная сгущенка, 300г",114.96
Конфеты Сникерс Минис 180г,199.99
Мармелад Свитбокс Фиксики 10г,219.99
Мармелад жевательный Мамба Фруктовый микс 72г Шторк,109.99
Мармелад жевательный Мамба Фрукты и йогурт 72г Шторк,109.99
Конфеты Кара-Кум 250г КО,319.67
Конфеты Курага Петровна с миндалем в шоколадной глазури Озерск,999.99
Конфеты вафельные Аленка 250г КО,359.99
Карамель Малютка карамельное ассорти 250г РотФронт,124.99
Конфеты Морской бриз 250г Благовещенск,154.96
Конфеты Чернослив с грецким орехом в шоколаде 130г Приморский кондитер,479.99
Шоколад Шогеттен молочный 100г,124.78
Конфеты Амурские ананасовые Зея 180г,154.96
Конфеты Merci ассорти 400г,1019.99
Зефир Сладкие истории вкус крем брюле 250г,174.99
Шоколад Коммунарка элитный трюфельный 200 г,167.87
Карамель Дюшес 250г РотФронт,79.99
Шоколад Шогеттен Дарк темный 100г,119.78
Конфеты Raffaello с цельным миндальным орехом 40г,139.99
Конфеты Raffaello с цельным миндальным орехом 90г,269.99
Конфеты Dove Promises Ассорти шоколад 118г,384.99
Конфеты Merci ассорти с миндалем 250г,369.99
Шоколад Алёнка 20г,44.99
Шоколад Пикник 38г,57.99
Резинка жевательная Дирол ассорти фруктовых вкусов без сахара 19г,49.99
Конфеты Raffaello с цельным миндальным орехом 240г,659.99
Попкорн Шоу тайм 92г сыр,64.99
Шоколад темный со вкусом рома и миндаля 100г Приморский кондитер,144.99
Конфеты Merci ассорти молочный 250г,369.99
Шоколад Kinder Chocolate Maxi 84г,129.99
Конфеты вафельные Мишка косолапый 200г Красный Октябрь,319.67
Конфеты Коркунов Ассорти из темного и молочного шоколада 192г,559.99
Конфеты Коркунов Ассорти из темного и молочного шоколада 110г,299.99
Конфеты Коркунов Ассорти из молочного шоколада 192г,539.99
Конфеты Коркунов ассорти из темного шоколада 192г,539.99
"Пирожное Milka бисквитное с шоколадной начинкой и кусочками молочного шоколада, 175г",217.89
Мармелад жевательный Мамба Сочный центр 70г,109.99
Конфеты Вдохновение в коробке 400г Объединенные кондитеры,574.99
Конфеты Коркунов ассорти из молочного шоколада 110г,299.99
Шоколад Бабаевский темный с черносливом 100г,139.99
Драже M&M Криспи 36г Марс шоколад,29.99
Шоколад Ritter Sport темный с мятной начинкой 100г,179.99
Палочки с ореховой пастой Нутелла 52г Ферреро,144.99
Конфеты Красный мак 250г,159.99
Шоколад Пикник с грецким орехом 52г Крафт,59.99
Соломка соленая 500г Каролина,139.97
Вафли Коровка с шоколадом 300г,167.99
Яйцо Kinder Сюрприз 20г,119.99
Печенье сахарное Коровка вкус топленое молоко 375г,129.99
Жевательная резинка Орбит ХХL Белоснежный сочное яблоко 20г,49.99
Печенье Деревенское глазированное 330г Сладкая Слобода,169.97
Печенье классическое шоколадное 400г Приморский Кондитер,127.99
Печенье на молочке с топленого молока 300 Приморский Кондитер,94.99
Конфеты Ломтишка в глазури Акконд,699.99
Печенье овсяное Бок о бок Оранжевое солнце с шоколадными кусочками Любимый Край,274.69
Шоколад молочный Dove с цельным фундуком 90г,164.99
Мармелад жевательный Фрутелла Звери микс 70г Ван мелле,94.99
Жевательная резинка Орбит XXL Сладкая Мята 20г,49.99
Печенье Бельвита утреннее витаминизированное фундук мед 225г,149.89
Печенье классическое 400г Ветли,122.99
Конфеты Маска 250г РотФронт,179.99
Шоколад Милки Вей 26г,34.99
Печенье Орео со вкусом шоколада 95г Монделиз,79.99
Печенье Бельвита утреннее витаминизированное со злаковыми хлопьями 225г,149.89
Конфеты Трюфель Моне микс Конти,649.99
Печенье Юбилейное темная глазурь 116г,49.99
Конфеты Мишка косолапый медовый грильяж,599.99
Печенье Трюфельное классическое 300г Приморский Кондитер,97.96
Печенье Амурское к чаю 450г Зея,144.96
Конфеты Аленка крем-брюле (купол) Красный Октябрь,499.99
Печенье Злаковое овсяное П 300 Приморский Кондитер,92.97
Конфеты Красная шапочка,1199.99
Шоколад Ritter Sport молочный миндаль Экстра 100г,119.99
Батончик Nesquik цельные злаки 25г,64.87
Печенье Орео со вкусом шоколада 228г Монделиз,149.99
Печенье Милка с молочным шоколадом 200г Монделиз,217.89
Печенье Бельвита утреннее сэндвич витамины какао 253г,149.99
Печенье Бельвита утреннее сэндвич злаки йогурт 253г,149.99
Крекер Тук сметана и лук 100г,99.79
Конфеты Марс минис,949.99
Печенье затяжное несладкое классическое 400г,94.97
Печенье классическое с изюмом 400г Приморский Кондитер,147.97
Печенье Oreo 95г,69.99
Конфеты Черноморочка Красный Октябрь,499.99
Печенье Зоологическое 400г Ветли,122.99
Печенье Зея декорированное глазурью 400г,199.87
Конфеты Баунти,949.99
Печенье Овсяночка с посыпкой Мирослада,319.98
Вафли Kinder Bueno с молочно-ореховой начинкой 129г,209.99
Батончик Corny Big злаковый Кокос с молочным шоколадом 50г,64.97
Corny Chocolate-Banana батончик злаковый с бананом и молочным шоколадом 50г,64.97
Драже Рот Фронт изюм в шоколаде 200г,119.99
Карамель Chupa Chups со вкусом мороженого 12г,22.99
Пряники заварные глазированные Шоколадные Колос Пром 500г,139.89
Мармелад Sweet BOX ПУШИСТИКИ КОТЯТА с игрушкой (коллекция 2) 10 грамм,199.99
Шоколад Кит Кат 87г,99.99
"Шоколад Kinder Chocolate со злаками 23,5г",59.99
Трубочки вафельные Яшкино с орехом КДВ 190г,99.97
Конфеты жевательные Ментос фрукты 37г Ван Мелле,89.99
Вафли с арахисом в карамельной глазури Знак Вкуса 213г,97.88
Леденцы Холлс Ассорти 25г,29.99
Драже Tic Tac апельсин 49г,154.99
Конфеты шоколадные Ассорти Подмосковные вечера 200г Рот Фронт,249.99
Крекер Любятово Янтарный с солью 500г,214.86
Круассан Яшкино шоколадный крем 45г,34.98
Круассан Яшкино сливочный крем 45г,34.98
Круассаны 7 Days мини с кремом какао 105г,79.78
Круассаны 7 Days мини вареная сгущенка 300г,169.69
Круассаны 7 Days мини ваниль 300г,169.69
Круассаны 7 Days мини крем какао 300г,169.69
Попкорн для микроволновой печи со вкусом сливочного масла Джоли Тайм 99 г,104.99
Вафли Яшкино Шоколайт 180г,119.99
Круасаны мини с шоколадным кремом Яшкино КДВ 180г,114.89
Печенье Чак-чак Вкуснотеев 200г,144.89
Круассан мини Яшкино со сливочным кремом 180г,114.89
Десерт Бонжур суфле классика Конти 232г,139.89
Батончик Cini-Minis цельные злаки 25г,64.87
Печенье Твикс Минис карамель в молочном шоколаде 190г,199.99
Бисквит Чоко пай Какао Лотте 6шт 168г,104.79
Пирожное шоколадное 30г Медвежонок Барни,27.99
Пирожное Фанни Банни с шоколадной начинкой 150г,147.77
Бисквит Чоко Пай какао 336г,209.98
Бисквит Чоко Пай Лотте мини 4шт,79.79
Батончик с клюквой и малиной 30г Фрутилад,37.99
Батончик Фрутилад Джунгли в шоколаде 40г,37.99
Батончик Фрутилад с апельсином и брусникой 30г,37.99
Батончик Фрутилад с бананом и клубникой 30г,37.99
Шоколад Nesquik 43г,62.99
Батончик Спринт 50г КДВ,20.99
Мармеландия Дольки апельсин/лимон/грейпфрут 330г,269.99
Шоколад молочный Коркунов с цельным фундуком 90г,219.99
Батончик марципановая буханка Центис 100г,179.99
Мармелад Fruittella Звери Mix 150г,179.99
Шоколад молочный Dove с миндалем/апельсином/грильяжем 90г,164.99
Шоколад Nesquik с молочной начинкой 100г,129.99
Жевательный мармелад Fruittella «Медвежата» 150г,179.99
Мармеландия Фруктовый коктейль 250г Ударница,209.99
"Шоколад ""Коркунов"" молочный 90г",219.99
Шоколад Аленка с фундуком Красный Октябрь 200г,269.99
Шоколад Вдохновение Mini Dessert/Шоколадный брауни 100г,139.99
Шоколад Остров Рейнеке молочный 160г,209.99
Шоколад Merci молочный кофе и сливки 100г,249.99
Шоколад Merci молочный 100г,249.99
Шоколад Ritter Sport молочный с кокосом 100г,179.99
Шоколад темный с апельсиновыми кусочками и миндалем 100г Бабаевский,149.99
Шоколад Гвардейский 90г,99.99
Шоколад молочный Ritter Sport ром-изюм-орех 100г,179.99
Шоколад темный люкс Бабаевский 100г,139.99
Шоколад Ritter Sport молочный клубника/йогурт 100г,179.99
Халва РотФронт глазированная 400г,299.99
Шоколад темный 85г Воздушный,114.99
Шоколад горький 90г Коркунов,219.99
Шоколад Воздушный молочный пористый 85г,114.99
Шоколад горький 90г А.Коркунов,219.99
Шоколад Вдохновение классический 100г,179.99
Рулет Аленка молочный шоколад 200г,74.99
Шоколад горький с цельным миндалем 200г Бабаевский,289.99
Батончик Твикс 55г,59.99
Шоколад Mars 50г,59.99
Торт Старая Рига 950г Чашка чая,734.99
Карамель Chupa Chups XXL 4D 29 г,49.99
Батончик Миньоны карамель и орехи МОК 30г,59.99
Батончик Миньоны Лесные ягоды МОК 30г,59.99
Печенье классическое сахарное с черносливом Приморский Кондитер 400г,137.97
Шоколад Приморский молочный ванильно-сливочный 100г,144.99
Конфеты вафельные Коровка молочная 250г,169.99
Мармелад Бон Пари Джамбл 40г,64.99
Пряник Домино 350г Контех,114.79
Батончик вафельный молочный шоколад в глазури 16г Импульс,15.99
"Крекер Яшкино Французский хрустящий с кунжутом, 185г КДВ",57.99
Крекер Янтарный с сыром 500г,214.86
Пряники Яшкино Шоколадные 350г КДВ,114.99
Печенье Кико в глазури с вишневой начинкой 1200г,469.89
Пряники Кокосик 350г Контех,124.79
Карамель Рот Фронт  Лимончики 250г,69.99
Шоколад Натс мегабайт 66г,67.99
Шоколад Милка молочный с печеньем 87г,139.99
Карамель Гусиные лапки РотФронт,399.99
Конфеты Нильс карамель жевательная с фруктово-ягодной начинкой,349.99
Шоколад Бабаевский элитный 75% 200г ББ,319.99
Чурчхела с грецким орехом Ekovita 85г,129.99
Печенье затяжное 182г Яшкино сливочный крем КДВ,64.99
Печенье затяжное Яшкино клубничный крем КДВ 182г,64.99
Крекер Tuc копченые колбаски 100г,99.79
Батончик Twix Extra 82г,94.99
Халва с арахисом Дружба 250г Рот Фронт,139.99
Шоколад молочный Алёнка 60г,69.99
Батончик Picnic Big с арахисом 76г,54.99
Шоколад молочный Dove с фундуком 90г,164.99
Шоколад Kinder Maxi 20г,39.99
Шоколад молочный Dove с фундуком и изюмом 90г,164.99
Пирожное Медвежонок Барни банан/йогурт 150г,99.99
"Набор конфет Ferrero Collection 172,2г",624.99
Соломка сладкая для дочки Алешина завод 200г,69.89
Fruittella Змеи XXL жевательный мармелад 70г,94.99
"Шоколадный батончик Сникерс 50,5г",59.99
Батончик Mars Max 81г,94.99
Конфеты Ромашка Зея 250г,169.89
Резинка жевательная Mentos PURE FRESH свежая мята 100г,279.99
Резинка жевательная Эклипс Ледяная свежесть Орбит 14 г,44.99
"Жевательная резинка Orbit Белоснежный Нежная мята без сахара 13,6г",39.99
Резинка жевательная классический Детский Орбит 10 г,44.99
Леденцы Halls со вкусом меда и лимона 25г,29.99
Пряник Тульский с начинкой вареная сгущенка 140г,69.98
Пряники Зебра лебедевская 350г Контех,114.79
Яйцо Kinder Сюрприз для девочек 20г,119.99
Пирожное Снежинка Хлебный дом 130г,122.97
Кулич Волжский Колос-Пром 300г,97.99
Пирожное Ниигата 140г Аквариум,99.99
Печенье Посиделкино овсяное классическое 320г,114.98
Торт Блинный с йогуртовым кремом Новоторг 500г,679.99
Жевательная резинка Dirol X-Fresh Арбузный лед 18 грамм,44.99
Торт Дамские пальчики с сырным кремом 900г Новоторг,1349.98
Шоколад Ritter Sport белый орех/хлопья Экстра 100г,209.99
"Печенье Юбилейное с кусочками клюквы, 112 грамм",64.99
Вафли в глазури Сказка Зея,519.96
Крекер TUC оригинальный c солью 100г,99.79
Крекер TUC со вкусом Пицца 100 грамм,99.79
Яйцо Kinder Joy с игрушкой 20г,129.99
Шоколад Kinder с молочной начинкой 50г,79.99
