"Продукт кисломолочный Isey Skyr 1,2% черника/малина 150г",119.99 
"Продукт кисломолочный Isey Skyr 1,2% ананас/кокос 150г",119.99 
Десерт глазированный с ЗМЖ Сибирячок 20% черника 38г,19.99 
Сырок глазированный Простоквашино 23% вареная сгущенка 40г,57.99 
Сырок глазированный Простоквашино 23% клубника 40г,57.99 
Сырок глазированный Простоквашино 23% ваниль 40г,57.99 
"Напиток кофейный Латте 1,8% ваниль 0,24л",89.99 
"Напиток кофейный Латте 1,8% 0,24л",89.99 
"Йогурт Молочная культура 2,7-3,5% лесные ягоды/гранола/изюм 215г",154.99 
"Йогурт Молочная культура 2,7-3,5% вишня/черешня/гранола 215г",159.99 
"Биойогурт Супер Фуд ГринАгро 3,5% киви/виноград/чиа 130г",59.99 
Пудинг многослойный ДжелеО с кокосовым молоком 150г,54.99 
"Напиток кисломолочный Бифилайф 2,5% яблоко/банан 200г",27.99 
"Йогурт Молочный край 2,5% черника 200г",25.99 
"Масло сливочное Традиционное Романовский МСЗ 82,5% 180г",184.99 
"Йогурт Живой Родимая Сторонка 3,5% 350г",94.99 
Сырок глазированный Самбери 26% с вареной сгущенкой 45г,39.99 
Сырок глазированный Самбери 26% какао 45г,39.99 
Сырок глазированный Самбери 26% ваниль 45г,39.99 
Суфле молочное шоколад/молочный шоколад 50г,9.99 
Соломинка для молока Терефимка лесные ягоды,39.99 
"Йогурт Фермерское подворье Премиум 2,5% вишня/шоколад 140г",41.99 
"Йогурт Фермерское подворье Премиум 2,5% банан/шоколад 140г",41.99 
"Ряженка Сельские мотивы 2,5% 1л",92.99 
"Масло сливочное Традиционное Пастухов 82,5% 180г",227.98 
Сметана Вяземская Фреш Милк 15% 200г,74.99 
Сметана на сливках Родимая Сторонка 15% 200г,71.99 
Творог ГринАгро 5% 350г,199.99 
Творог ГринАгро 5% 230г,135.99 
"Биойогурт Супер Фуд ГринАгро 3,5% манго/мюсли/рис 130г",59.99 
Сметана Вяземская Фреш Милк 15% 370г,97.99 
"Спред растительно-жировой ЭТО 72,5% 180г",39.99 
"Спред растительно-сливочный ЭТО 72,5% 500г",99.99 
"Йогурт Молочная культура 2,7-3,5% голубика/ежевика 215г",154.99 
"Йогурт Молочная культура 2,7-3,5% карамель/банан 215г",154.99 
Йогуртный продукт Фруттис 5% клубника/персик 115г,35.99 
"Йогуртный продукт Нежный 1,2% абрикос/манго 100г",27.99 
"Йогуртный продукт Нежный 1,2% клубника 100г",27.99 
Йогуртный продукт Фруттис 8% клубника/яблоко/груша 115г,49.99 
Спред растительно-жировой Воймикс 400г,186.98 
Крем-десерт в вафельном рожке Коровка из Кореновки 25% варёная сгущенка 40г,49.99 
Крем-десерт в вафельном рожке Коровка из Кореновки 25% какао 40г,49.99 
"Пудинг High Protein высокобелковый 1,5% ваниль 200г",127.99 
"Пудинг High Protein высокобелковый 1,5% шоколад 200г",127.99 
Желе с кусочками фруктов и конняку Happy Farm манго 105г,69.99 
Желе с кусочками кокоса и конняку Happy Farm виноград 105г,69.99 
Желе фруктовое Happy Farm конняку/маракуйя 105г,69.99 
Желе с кусочками фруктов и конняку Happy Farm ананас 105г,69.99 
"Масло сладко-сливочное Киприно 72,5% 180г",139.99 
"Сливки для соуса ультрапастеризованные Parmalat 23% 0,5л",259.99 
"Йогуртный продукт Альпенленд 0,3% вишня/нектарин/апельсин 95г",9.99 
Кефир Сельские мотивы 1% 1л,93.99 
"Кефир Сельские мотивы 3,2% 1л",92.99 
"Молоко ультрапастеризованное Простоквашино 1,5% безлактозное 970л",154.99 
"Йогурт питьевой Fitness Line 2,5% вишня/черешня/семена чиа 300г",99.99 
"Йогурт питьевой Fitness Line 2,5% клубника/ревень 300г",99.99 
Суфле молочное клубника/молочный шоколад 50г,117.99 
Суфле молочное ваниль/молочный шоколад 50г,117.99 
Суфле молочное варёная сгущенка/молочный шоколад 50г,9.99 
Суфле молочное черника/молочный шоколад 50г,117.99 
Напиток миндальный Nemoloko 1л,149.99 
Напиток соевый Nemoloko 1л,119.99 
"Творожный продукт двухслойный Даниссимо 5,6% вишня/маскарпоне 130г",87.99 
Напиток кокосовый Nemoloko 1л,149.99 
Напиток кофейный Старбакс Фраппучино 250мл,239.99 
"Йогурт питьевой Растишка 1,6% яблоко/банан 90г",48.99 
Молоко кедровое Сава кокос/кешью 200мл,199.99 
"Молоко детское Valio 2,5% 500мл",94.99 
"Кефир ГринАгро 3,2% 500мл",79.98 
Сметана Сельские мотивы 10% 400г,110.99 
"Масло сливочное Традиционное Самбери 82,5% 180г",110.99 
"Масло сливочное Крестьянское Самбери 72,5% 180г",99.99 
"Творог Антоха Кроха кальций/витамин D3 4,2% черника 100г",63.99 
"Творог Антоха Кроха кальций/витамин D3 4,2% банан 100г",63.99 
"Творог Антоха Кроха кальций/витамин D3 4,2% клубника 100г",63.99 
Тофу подкопченый Грин Ист 300г,129.69 
Сливки питьевые стерилизованные РМК Рогачевъ 10% 200г,54.99 
"Напиток кисломолочный Neo Имунеле 1,2% клубника/княженика 100г",39.99 
Масса творожная 23% цукаты 400г,144.99 
"Творог Завтрак 5,6% яблоко/овсяные хлопья 200г",88.99 
Сметана на сливках Родимая Сторонка 20% 350г,129.99 
Сметана на сливках Родимая Сторонка 20% 180г,74.99 
"Творог Антоха Кроха кальций/витамин D3 4,2% персик 100г",63.99 
"Молоко ГринАгро 3,4-4,4% топленое 1л",127.99 
"Молоко ГринАгро 3,4-4,4% топленое 0,5л",69.99 
Простокваша Мечниковская Серышевский МК 6% 400г,79.99 
"Продукт кисломолочный Мацони 2,0-4,5% 500г",179.99 
"Продукт кисломолочный Actimel 2,2% виноград/персик/ананас 95г",54.99 
Масса творожная Серышевский МК 8% малина 200г,109.99 
Фрукты в кокосовом молоке Аппетиссимо тропическое ассорти 150г,64.99 
Фрукты в кокосовом молоке Аппетиссимо мандарин 150г,64.99 
Фрукты в кокосовом молоке Аппетиссимо манго 150г,64.99 
"Масло сливочное Главмаслопром Гиагинский МЗ 82,5% 180г",229.99 
"Творожный продукт Даниссимо 5,6% клубника 130г",87.99 
Сметана Простоквашино 20% 180г,85.99 
"Молоко топленое ультрапастеризованное Амурское Раздолье 4% 0,5л",63.99 
Масса творожная 23% чернослив 400г,144.99 
Сметана Вяземская Фреш Милк 15% 550г,145.99 
Масса творожная 23% курага 400г,144.99 
Сырок глазированный Ростагроэкспорт 15% манго/маракуйя 45г,57.99 
Сырок глазированный Ростагроэкспорт 15% арбуз/дыня 45г,57.99 
"Биотворог Тема 4,2% манго/клубника 100г",49.99 
Крем творожный ГринАгро 7% ананас/злаки 150г,64.99 
Крем творожный ГринАгро 7% ваниль 150г,64.99 
Желе Sun Star фрукты в желе виноград/апельсин/яблоко 285г,154.99 
Желе Sun Star фрукты в желе мандарин 250г,154.99 
Желе Sun Star фрукты в желе манго 250г,154.99 
Желе Sun Star фрукты в желе ассорти 250г,154.99 
Молоко кедровое Сава Лайт 200мл,185.99 
"Йогурт питьевой Растишка 2,8% банан 190г",107.99 
"Продукт кисломолочный Actimel 2,2% клубника/малина/виноград 95г",54.99 
"Йогурт питьевой Растишка 2,8% клубничный пломбир 190г",107.99 
"Йогурт греческий Родимая Сторонка 2,5% мед и грецкий орех 150г",69.99 
"Творог Завтрак 5,6% банан/овсяные хлопья/семена льна 200г",88.99 
"Творог Завтрак 5,6% зерновые хлопья/семенами чиа и базилика 200г",88.99 
"Творог Завтрак 5,6% груша/овсяные хлопья/семена тыквы 200г",88.99 
"Биокефир Ацидопропионикс Чернореченский СПЖК 2,5% 0,5л",109.99 
Кефир Домашний КФХ Демидова 1-3% 500мл,94.99 
"Снежок ГринАгро 1,5% 0,5л",65.99 
Творог с вареньем Чернореченский СПЖК 9% абрикос 150г,97.99 
Творог с вареньем Чернореченский СПЖК 9% яблоко 150г,97.99 
Творог с вареньем Чернореченский СПЖК 9% лесная ягода 150г,97.99 
Сметана Брест-Литовск 15% 180г,77.99 
Сырок творожный Родимая Сторонка 8% с курагой 100г,64.99 
Биойогурт питьевой Активиа 2% яблоко/персик без сахара 260г,109.99 
Биойогурт питьевой Активиа 2% яблоко/клубника/черника без сахара 260г,109.99 
"Йогурт греческий Родимая Сторонка 2,5% манго и личи 150г",69.99 
Творог Андреевское молоко 5% 300г,147.99 
Масса творожная Серышевский МК 8% ванилин 200г,97.99 
"Масса творожная Серышевский МК 4,5% черешня 200г",97.99 
Коктейль молочный Растишка 2% клубника 210г,49.99 
Коктейль молочный Растишка 2% ванильное мороженое 210г,49.99 
Биойогурт питьевой Био баланс 1% черника/злаки 270г,79.99 
Биойогурт питьевой Био баланс 1% злаки 270г,79.99 
"Йогурт питьевой Мама Лама 2,5% малина 200г",49.99 
"Творог Мама Лама 3,8% клубника/банан 100г",39.99 
"Творог Мама Лама 3,8% черника 100г",39.99 
"Йогурт питьевой Мама Лама 2,5% клубника/банан 200г",49.99 
"Творог Мама Лама 3,8% персик/груша 100г",39.99 
"Творог Мама Лама 4,5% классический 100г",39.99 
"Творог Мама Лама 3,8% манго 100г",39.99 
"Масса творожная Серышевский МК 4,5% курага 200г",97.99 
Биойогурт питьевой Активиа 2% чернослив 260г,99.99 
Соломинка для молока Терефимка шоколад,39.99 
"Биойогурт питьевой Активиа 2,4% натуральный 260г",99.99 
"Йогурт питьевой Растишка 2,6% малина/банан 70г",69.99 
Творог обезжиренный БМК 500г,209.99 
Творог зерненый ГринАгро 5% клубника 150г,99.99 
Творог зерненый ГринАгро 5% вишня 150г,99.99 
Сметана Серышевский МК 15% 200г,69.99 
Сметана Серышевский МК 20% 200г,79.99 
Творог обезжиренный Серышевский МК 500г,244.99 
Сметана Valio 23% 315г,149.99 
Простоквашино Сливки 10% 20г,17.99 
Молоко сухое кокосовое AYAM 150г,359.79 
Взбитый сливочный крем Кампина 20% 250г,285.67 
"Йогурт термостатный двухслойный Молочный край 3,2% без сахара 180г",58.99 
Паста творожная БМК 8% курага 180г,77.99 
Паста творожная БМК 8% ваниль 180г,77.99 
"Биокефир Пропионикс Чернореченский СПЖК 0,5л",104.99 
"Кефир Чернореченский СПЖК 1% 0,5л",91.99 
"Молоко ультрапастеризованное Амурское раздолье 2,5% 500мл",54.99 
Творог Серышевский МК 9% 500г,257.99 
Творог Серышевский МК 5% 500г,239.99 
Сырок глазированный Своя корова 23% клубника 40г,31.99 
Масло сладко-сливочное Fonterra 82% Новая Зеландия,1069.97 
"Молоко ГринАгро 2,5% 1л",117.99 
Напиток кисломолочный Тан укроп 500мл,69.99 
Напиток кисломолочный Тан огурец 500мл,69.99 
"Варенец Андреевское Молоко 2,5% 500мл",64.99 
"Варенец Андреевское Молоко 2,5% 1л",113.99 
Творог Фермерское подворье 5% 300г,125.99 
Сливки ультрапастеризованные ЭкоНива 10% 200мл,69.99 
Сливки ультрапастеризованные ЭкоНива 10% 1л,179.99 
"Масло сливочное Крестьянское Всегда Добрый день 72,5% 400г",299.99 
"Масло сливочное Традиционное Всегда Добрый день 82,5% 400г",339.99 
"Молоко ультрапастеризованное ЭкоНива Professional Line 3,5% 1л",147.99 
"Молоко ультрапастеризованное ЭкоНива 3,2% 1л",109.99 
"Молоко ультрапастеризованное ЭкоНива 2,5% 1л",127.99 
Соломинка для молока Терефимка клубника,39.99 
"Йогурт ГринАгро десертный 3,5% клубника 150г",44.99 
Заменитель молочного продукта New Milky 1кг,445.88 
"Масло сливочное Традиционное Всегда Добрый день 82,5% 180г",149.99 
"Масло сливочное Крестьянское Всегда Добрый день 72,5% 180г",134.99 
"Йогурт 2,5% 180г клубника Фермерское подворье",43.99 
"Йогуртный напиток Эрмигурт 1,2% лесные ягоды 290г",33.99 
Топленая растительно-сливочная смесь Ваше Алтайское 400г,207.98 
"Масло сливочное 82,5% Беларусь",799.99 
Пудинг фруктовый 3х80г манго/личи/медовая дыня Малайзия,187.99 
Сырок глазированный Три Кота 16% вареное сгущенное молоко 40г,57.99 
Сливки кулинарные Валио 20% 250мл,139.99 
Сливки стерилизованные Валио для кофе 10% 250мл,99.99 
"Коктейль молочный 1,5% клубника 0,5л",68.99 
"Коктейль молочный 1,5% шоколад 0,5л",68.99 
"Коктейль молочный 1,5% банан 0,5л",68.99 
"Коктейль молочный 1,5% ванильное мороженое 0,5л",68.99 
"Молоко ультрапастеризованное Амурское раздолье 3,2% 0,2л",28.99 
"Молоко ультрапастеризованное Амурское Раздолье 1,5% 1л",89.99 
Молоко ультрапастеризованное Амурское Раздолье 4% 1л,104.99 
"Молоко ультрапастеризованное Амурское Раздолье 2,5% 1л",94.99 
Желе Beautie виноград и витамины А С Е 150г,79.97 
"Творог Полдник 5,6% 180г груша и карамель",79.99 
"Десерт творожный Чудо 5,8% ягодное мороженое 85г",55.99 
Творог Полдник апельсин и манго 180г,79.99 
Сырок глазированный Три кота 16% палочки карамель 180г,264.99 
Сырок глазированный Три кота 16% какао 40г,57.99 
Сырок глазированный Три кота 16% карамель 40г,57.99 
Сырок глазированный Три кота 16% палочки ваниль 180г,264.99 
Сырок глазированный Три кота 16% ваниль 40г,57.99 
"Напиток овсяный Nemoloko фруктовый Экзотик 0,25л",54.99 
"Закваска бактериальная Бифивит 4х0,5г Виво",333.99 
"Молоко ГринАгро 2,5% 0,5л",64.99 
"Молоко ультрапастеризованное Амурское Раздолье 3,2% 0,5л",57.99 
"Молоко ультрапастеризованное Фермерское подворье 1,5% 1л",86.99 
"Молоко ультрапастеризованное Фермерское подворье 3,2% 1л",89.99 
"Йогурт питьевой Фермерское подворье 2,5% черника/малина 500г",59.99 
"Йогурт питьевой 2,5% 500г ананас Фермерское подворье",59.99 
"Йогурт Экстра Эрмигурт 7,5% клубника/земляника 100г",37.99 
"Йогурт Экстра Эрмигурт 7,5% тропические фрукты 100г",37.99 
"Йогурт Эрмигурт 3,2% клубника 100г",37.99 
"Йогурт Эрмигурт 3,2% ананас и дыня 100г",37.99 
Желе Beautie с соком личи-L-карнитин-витамин С 150г,79.97 
Кефир Зорька 1% Переяславка 930г,89.99 
"Йогурт Фермерское подворье 2,5% вишня-черешня 320г",64.99 
"Йогурт Фермерское подворье 2,5% яблоко-киви 320г",64.99 
"Йогурт Фермерское подворье 2,5% груша-злаки 320г",64.99 
Паста творожная БМК 8% клубника 180г,77.99 
Паста творожная БМК 8% чернослив 180г,77.99 
Сметана БМК 20% 400г,129.99 
Сметана БМК 20% 200г,73.99 
Творог зерненый БМК 5% 200г,94.99 
Сметана Вектор 15% 180г,73.99 
"Молоко низколактозное 1,5% 250г Валио",89.99 
Творог отборный 9% 350г ГринАгро,199.99 
"Молоко ГринАгро 3,2% 0,5л",69.99 
"Молоко сгущенное вареное с сахаром Егорка 8,5% 380г",159.98 
"Творог Свежее завтра 1,8% 200г",66.99 
Творог Свежее завтра 9% 200г,129.99 
"Творог Агуша 3,9% малина-смородина-шиповник 100г",45.99 
"Йогуртный напиток Эрмигурт 1,2% клубника-банан 290г",33.99 
"Масло сливочное Традиционное ГОСТ 82,5% 400г",417.89 
"Йогурт двухслойный 2,9-5,5% 180г голубика ВИП",59.99 
"Молоко ультрапастеризованное Лазовское 1,5% 0,9л",65.99 
"Напиток овсяный Nemoloko ягодный десерт 0,25л",84.99 
"Пудинг Ehrmann Grand Dessert 4,7% соленая карамель 200г",114.99 
Сырок Свитлогорье 23% карамельная глазурь 50г,74.99 
"Молоко ультрапастеризованное Амурское Раздолье 3,2% 1л",99.99 
Сливки ультрапастеризованные Амурское Раздолье 10% 500г,119.99 
"Варенец Родимая сторонка 2,5% 500г",71.99 
"Йогурт двухслойный 2,9-5,5% 180г малина ВИП",59.99 
"Варенец 0,5л 3,2% Чернореченский СПЖК",119.99 
Сыворотка Родимая Сторонка 1л,39.99 
"Йогурт 3,4-6% 180г ВИП",47.99 
"Творог Амурель 5,9% 140г шоколад КДП",59.99 
Сливки взбитые 35% премиум Альпенленд 250мл,258.87 
Кокосовое молоко 60% AROY-D 250мл,249.98 
"Сгущенка с сахаром Любавинка 8,5% 500г",99.98 
Напиток овсяный Nemoloko классический экстралайт 1л,117.99 
Напиток овсяный Nemoloko фруктовый Экзотик 1л,119.99 
Напиток гречневый Nemoloko классический 1л,119.99 
"Напиток овсяный Nemoloko классический 0,25л",54.99 
"Напиток кисломолочный Имунеле Kids Neo 1,5% земляника-черника-брусника 100г",39.99 
Масло сливочное Анкор 82% 180г,257.98 
"Ряженка Родимая Сторонка 2,5% 500мл",71.99 
Кефир Родимая Сторонка 1% 1л,114.99 
"Кефир Родимая Сторонка 3,2% 1л",117.99 
"Молоко ультрапастеризованное 3,2% 200г с витаминами БМК",28.99 
Творог 300г 9% Чернореченский СПЖК,164.99 
"Кефир 0,5л 3,2% Чернореченский СПЖК",94.99 
Молоко пастеризованное 1л 4% Чернореченский СПЖК,127.99 
Сливки 180г 30% Чернореченский СПЖК,149.99 
Сметана Чернореченский СПЖК 25% 180г,147.99 
"Напиток кисломолочный Снежок Родимая Сторонка 2,5% 500мл",55.99 
Напиток к/м Айран классический 1л ТАТ,87.99 
Напиток к/м Тан укроп 1л ТАТ,87.99 
"Йогурт питьевой Серышевский МК 2,5% злаки и печенье 500г",75.99 
"Варенец 2,5% 500г т/п Переяславка",54.99 
"Йогурт термостатный двухслойный КДП 2,5% киви 180г",58.99 
Мусс Алиса в ассортименте 150г,59.99 
"Йогурт питьевой Чудо 2,4% ягодное мороженое 270г",79.99 
"Молоко Валио безлактозное 1,5% 1л",289.99 
"Молокосодержащий продукт с сахаром 0,2% Густияр 270г",78.98 
Сливки Свежее Завтра 22% 1л,379.99 
"Ряженка ГринАгро 2,5% 0,5л",75.99 
Сырок глазированный Советские Традиции 26% 45г какао,77.99 
Сырок глазированный Чудо 23% 40г шоколад,35.99 
"Йогуртный напиток Эрмигурт 1,2% клубника/киви 290г",33.99 
"Коктейль молочный Азбука молока 1,5% 0,2л Бубль Гам",38.99 
Пирожное бисквитное Monte орех 29г,41.99 
"Коктейль молочный Binggrae 2,7% клубника 0,2л",109.99 
"Коктейль молочный Binggrae 2,7% банан 0,2л",109.99 
Творог Родимая сторонка 5% 500г,274.99 
