Овощи для жарки с шампиньонами Планета Витаминов 1кг,379.99 
Суп Гороховый смесь замороженная Hortex 400г,169.99 
Борщ Московский 4 Cезона 400г,179.99 
Кукуруза сладкая в зернах 4 Сезона 400г,164.99 
Суп Рассольник смесь замороженная Hortex 400г,187.99 
Перец сладкий трехцветный Планета Витаминов 1кг,359.99 
Смесь Сибирская 4 Сезона 400г,157.99 
Рататуй овощи отборные замороженные Мираторг 400г,179.99 
Овощная смесь Летняя Vитамин 400г,164.99 
Спаржа зеленая Планета Витаминов 400г,429.99 
Чебупели сочные с мясом 300г,204.99 
Блинчики с клубничной начинкой замороженные Ратимир 420г,164.99 
Хотстеры Горячая штучка 250г Поком,199.99 
Тесто слоеное дрожжевое рулон 500г Морозко,147.99 
Сардельки куриные с молоком замороженные Приосколье,254.99 
Суп Hortex грибной с подберезовиками 400г,197.99 
Вишня Планета витаминов 300г,219.99 
Брусника Планета витаминов 300г,359.99 
Гарнир с баклажанами Планета Витаминов 1кг,359.99 
Котлеты Домашние Серышевский МК 800г,437.99 
Грибной дуэт опята-маслята Планета Витаминов 1кг,539.99 
Смесь Hortex Весенние овощи замороженные 400г,227.99 
Клубника Планета Витаминов 300г,159.99 
Пельмени Ерофей 800г Мерилен,299.99 
Овощная смесь Мексико Хортекс замороженная 400 г,157.99 
Ананасы кусочками Планета Витаминов 1кг,599.99 
Вареники творог Принцесса Марина 800г Мерилен,264.99 
Вареники с творогом Доброе дело 800г,319.99 
Белые грибы Планета Витаминов 300г,379.99 
Блинчики ветчина/грибы Ратимир  420г,164.99 
Смесь Hortex салат VIP 400г,234.99 
Вареники Домашние секреты картофель/грибы Сибирский Гурман 900г,179.99 
